game_id,game_date_est,game_sequence
24800309,1949-03-01 00:00:00,
24800310,1949-03-02 00:00:00,
24800311,1949-03-02 00:00:00,
24800312,1949-03-03 00:00:00,
24800315,1949-03-03 00:00:00,
24800313,1949-03-03 00:00:00,
24800314,1949-03-03 00:00:00,
24800316,1949-03-04 00:00:00,
24800317,1949-03-05 00:00:00,
24800318,1949-03-05 00:00:00,
24800319,1949-03-05 00:00:00,
24800320,1949-03-05 00:00:00,
24800322,1949-03-06 00:00:00,
24800321,1949-03-06 00:00:00,
24800323,1949-03-07 00:00:00,
24800325,1949-03-08 00:00:00,
24800324,1949-03-08 00:00:00,
24800329,1949-03-09 00:00:00,
24800326,1949-03-09 00:00:00,
24800328,1949-03-09 00:00:00,
24800327,1949-03-09 00:00:00,
24800330,1949-03-10 00:00:00,
24800332,1949-03-10 00:00:00,
24800331,1949-03-10 00:00:00,
24800333,1949-03-11 00:00:00,
24800337,1949-03-12 00:00:00,
24800339,1949-03-12 00:00:00,
24800338,1949-03-12 00:00:00,
24800335,1949-03-12 00:00:00,
24800336,1949-03-12 00:00:00,
24800340,1949-03-13 00:00:00,
24800341,1949-03-13 00:00:00,
24800342,1949-03-13 00:00:00,
24800343,1949-03-15 00:00:00,
24800345,1949-03-15 00:00:00,
24800344,1949-03-15 00:00:00,
24800346,1949-03-16 00:00:00,
24800349,1949-03-16 00:00:00,
24800347,1949-03-16 00:00:00,
24800350,1949-03-17 00:00:00,
24800352,1949-03-17 00:00:00,
24800351,1949-03-17 00:00:00,
24800353,1949-03-17 00:00:00,
24800354,1949-03-18 00:00:00,
24800358,1949-03-19 00:00:00,
24800355,1949-03-19 00:00:00,
24800357,1949-03-19 00:00:00,
24800356,1949-03-19 00:00:00,
24800360,1949-03-20 00:00:00,
24800359,1949-03-20 00:00:00,
24800361,1949-03-20 00:00:00,
24900003,1949-10-29 00:00:00,
24900005,1949-11-01 00:00:00,
24900007,1949-11-01 00:00:00,
24900006,1949-11-01 00:00:00,
24900004,1949-11-01 00:00:00,
24900010,1949-11-02 00:00:00,
24900008,1949-11-02 00:00:00,
24900009,1949-11-02 00:00:00,
24900011,1949-11-03 00:00:00,
24900013,1949-11-03 00:00:00,
24900014,1949-11-03 00:00:00,
24900012,1949-11-03 00:00:00,
24900015,1949-11-03 00:00:00,
24900016,1949-11-04 00:00:00,
24900020,1949-11-05 00:00:00,
24900017,1949-11-05 00:00:00,
24900021,1949-11-05 00:00:00,
24900018,1949-11-05 00:00:00,
24900019,1949-11-05 00:00:00,
24900022,1949-11-05 00:00:00,
24900024,1949-11-06 00:00:00,
24900025,1949-11-06 00:00:00,
24900023,1949-11-06 00:00:00,
24900026,1949-11-06 00:00:00,
24900029,1949-11-08 00:00:00,
24900027,1949-11-08 00:00:00,
24900028,1949-11-08 00:00:00,
24900031,1949-11-09 00:00:00,
24900033,1949-11-09 00:00:00,
24900034,1949-11-09 00:00:00,
24900032,1949-11-09 00:00:00,
24900040,1949-11-10 00:00:00,
24900039,1949-11-10 00:00:00,
24900041,1949-11-10 00:00:00,
24900038,1949-11-10 00:00:00,
24900035,1949-11-10 00:00:00,
24900037,1949-11-10 00:00:00,
24900036,1949-11-10 00:00:00,
24900042,1949-11-11 00:00:00,
24900047,1949-11-12 00:00:00,
24900049,1949-11-12 00:00:00,
24900046,1949-11-12 00:00:00,
24900043,1949-11-12 00:00:00,
24900044,1949-11-12 00:00:00,
24900050,1949-11-12 00:00:00,
24900045,1949-11-12 00:00:00,
24900054,1949-11-13 00:00:00,
24900051,1949-11-13 00:00:00,
24900055,1949-11-13 00:00:00,
24900052,1949-11-13 00:00:00,
24900053,1949-11-13 00:00:00,
24900056,1949-11-15 00:00:00,
24900059,1949-11-15 00:00:00,
24900057,1949-11-15 00:00:00,
24900058,1949-11-15 00:00:00,
24900060,1949-11-15 00:00:00,
24900064,1949-11-16 00:00:00,
24900063,1949-11-16 00:00:00,
24900065,1949-11-16 00:00:00,
24900062,1949-11-16 00:00:00,
24900061,1949-11-16 00:00:00,
24900069,1949-11-17 00:00:00,
24900068,1949-11-17 00:00:00,
24900067,1949-11-17 00:00:00,
24900066,1949-11-17 00:00:00,
24900070,1949-11-17 00:00:00,
24900072,1949-11-18 00:00:00,
24900071,1949-11-18 00:00:00,
24900074,1949-11-19 00:00:00,
24900075,1949-11-19 00:00:00,
24900073,1949-11-19 00:00:00,
24900077,1949-11-19 00:00:00,
24900076,1949-11-19 00:00:00,
24900079,1949-11-19 00:00:00,
24900078,1949-11-19 00:00:00,
24900085,1949-11-20 00:00:00,
24900084,1949-11-20 00:00:00,
24900082,1949-11-20 00:00:00,
24900083,1949-11-20 00:00:00,
24900081,1949-11-20 00:00:00,
24900080,1949-11-20 00:00:00,
24900087,1949-11-21 00:00:00,
24900086,1949-11-21 00:00:00,
24900088,1949-11-22 00:00:00,
24900089,1949-11-22 00:00:00,
24900090,1949-11-22 00:00:00,
24900093,1949-11-23 00:00:00,
24900092,1949-11-23 00:00:00,
24900094,1949-11-23 00:00:00,
24900091,1949-11-23 00:00:00,
24900098,1949-11-24 00:00:00,
24900097,1949-11-24 00:00:00,
24900099,1949-11-24 00:00:00,
24900096,1949-11-24 00:00:00,
24900100,1949-11-25 00:00:00,
24900101,1949-11-26 00:00:00,
24900102,1949-11-26 00:00:00,
24900105,1949-11-26 00:00:00,
24900103,1949-11-26 00:00:00,
24900106,1949-11-26 00:00:00,
24900104,1949-11-26 00:00:00,
24900113,1949-11-27 00:00:00,
24900108,1949-11-27 00:00:00,
24900110,1949-11-27 00:00:00,
24900112,1949-11-27 00:00:00,
24900107,1949-11-27 00:00:00,
24900111,1949-11-27 00:00:00,
24900109,1949-11-27 00:00:00,
24900114,1949-11-28 00:00:00,
24900115,1949-11-29 00:00:00,
24900116,1949-11-29 00:00:00,
24900119,1949-11-30 00:00:00,
24900117,1949-11-30 00:00:00,
24900120,1949-11-30 00:00:00,
24900121,1949-11-30 00:00:00,
24900122,1949-11-30 00:00:00,
24900118,1949-11-30 00:00:00,
24900123,1949-12-01 00:00:00,
24900124,1949-12-01 00:00:00,
24900126,1949-12-01 00:00:00,
24900125,1949-12-01 00:00:00,
24900128,1949-12-01 00:00:00,
24900127,1949-12-01 00:00:00,
24900129,1949-12-02 00:00:00,
24900130,1949-12-02 00:00:00,
24900135,1949-12-03 00:00:00,
24900134,1949-12-03 00:00:00,
24900132,1949-12-03 00:00:00,
24900133,1949-12-03 00:00:00,
24900136,1949-12-03 00:00:00,
24900139,1949-12-04 00:00:00,
24900137,1949-12-04 00:00:00,
24900138,1949-12-04 00:00:00,
24900140,1949-12-04 00:00:00,
24900141,1949-12-04 00:00:00,
24900142,1949-12-05 00:00:00,
24900143,1949-12-06 00:00:00,
24900144,1949-12-06 00:00:00,
24900147,1949-12-07 00:00:00,
24900149,1949-12-07 00:00:00,
24900148,1949-12-07 00:00:00,
24900146,1949-12-07 00:00:00,
24900145,1949-12-07 00:00:00,
24900154,1949-12-08 00:00:00,
24900155,1949-12-08 00:00:00,
24900152,1949-12-08 00:00:00,
24900150,1949-12-08 00:00:00,
24900153,1949-12-08 00:00:00,
24900157,1949-12-09 00:00:00,
24900156,1949-12-09 00:00:00,
24900151,1949-12-10 00:00:00,
24900161,1949-12-10 00:00:00,
24900159,1949-12-10 00:00:00,
24900158,1949-12-10 00:00:00,
24900162,1949-12-10 00:00:00,
24900160,1949-12-10 00:00:00,
24900167,1949-12-11 00:00:00,
24900165,1949-12-11 00:00:00,
24900163,1949-12-11 00:00:00,
24900164,1949-12-11 00:00:00,
24900166,1949-12-11 00:00:00,
24900168,1949-12-12 00:00:00,
24900171,1949-12-13 00:00:00,
24900170,1949-12-13 00:00:00,
24900169,1949-12-13 00:00:00,
24900176,1949-12-14 00:00:00,
24900175,1949-12-14 00:00:00,
24900174,1949-12-14 00:00:00,
24900172,1949-12-14 00:00:00,
24900180,1949-12-15 00:00:00,
24900179,1949-12-15 00:00:00,
24900181,1949-12-15 00:00:00,
24900177,1949-12-15 00:00:00,
24900183,1949-12-16 00:00:00,
24900184,1949-12-16 00:00:00,
24900185,1949-12-16 00:00:00,
24900186,1949-12-17 00:00:00,
24900190,1949-12-17 00:00:00,
24900187,1949-12-17 00:00:00,
24900189,1949-12-17 00:00:00,
24900188,1949-12-17 00:00:00,
24900195,1949-12-18 00:00:00,
24900194,1949-12-18 00:00:00,
24900192,1949-12-18 00:00:00,
24900191,1949-12-18 00:00:00,
24900193,1949-12-18 00:00:00,
24900196,1949-12-19 00:00:00,
24900197,1949-12-20 00:00:00,
24900199,1949-12-20 00:00:00,
24900198,1949-12-20 00:00:00,
24900200,1949-12-20 00:00:00,
24900203,1949-12-21 00:00:00,
24900204,1949-12-21 00:00:00,
24900201,1949-12-21 00:00:00,
24900202,1949-12-21 00:00:00,
24900205,1949-12-21 00:00:00,
24900209,1949-12-22 00:00:00,
24900206,1949-12-22 00:00:00,
24900211,1949-12-22 00:00:00,
24900207,1949-12-22 00:00:00,
24900208,1949-12-22 00:00:00,
24900210,1949-12-22 00:00:00,
24900212,1949-12-23 00:00:00,
24900213,1949-12-23 00:00:00,
24900216,1949-12-25 00:00:00,
24900219,1949-12-25 00:00:00,
24900217,1949-12-25 00:00:00,
24900214,1949-12-25 00:00:00,
24900218,1949-12-25 00:00:00,
24900215,1949-12-25 00:00:00,
24900220,1949-12-25 00:00:00,
24900222,1949-12-26 00:00:00,
24900221,1949-12-26 00:00:00,
24900002,1949-12-26 00:00:00,
24900223,1949-12-26 00:00:00,
24900225,1949-12-27 00:00:00,
24900226,1949-12-27 00:00:00,
24900227,1949-12-27 00:00:00,
24900228,1949-12-28 00:00:00,
24900230,1949-12-28 00:00:00,
24900232,1949-12-28 00:00:00,
24900229,1949-12-28 00:00:00,
24900237,1949-12-29 00:00:00,
24900235,1949-12-29 00:00:00,
24900234,1949-12-29 00:00:00,
24900236,1949-12-29 00:00:00,
24900233,1949-12-29 00:00:00,
24900239,1949-12-30 00:00:00,
24900238,1949-12-30 00:00:00,
24900242,1949-12-31 00:00:00,
24900243,1949-12-31 00:00:00,
24900240,1949-12-31 00:00:00,
24900241,1949-12-31 00:00:00,
24900251,1950-01-01 00:00:00,
24900246,1950-01-01 00:00:00,
24900250,1950-01-01 00:00:00,
24900245,1950-01-01 00:00:00,
24900248,1950-01-01 00:00:00,
24900249,1950-01-01 00:00:00,
24900247,1950-01-01 00:00:00,
24900252,1950-01-02 00:00:00,
24900253,1950-01-03 00:00:00,
24900255,1950-01-03 00:00:00,
24900254,1950-01-03 00:00:00,
24900257,1950-01-04 00:00:00,
24900259,1950-01-04 00:00:00,
24900256,1950-01-04 00:00:00,
24900264,1950-01-05 00:00:00,
24900265,1950-01-05 00:00:00,
24900262,1950-01-05 00:00:00,
24900263,1950-01-05 00:00:00,
24900261,1950-01-05 00:00:00,
24900260,1950-01-05 00:00:00,
24900267,1950-01-06 00:00:00,
24900266,1950-01-06 00:00:00,
24900268,1950-01-07 00:00:00,
24900271,1950-01-07 00:00:00,
24900272,1950-01-07 00:00:00,
24900270,1950-01-07 00:00:00,
24900269,1950-01-07 00:00:00,
24900276,1950-01-08 00:00:00,
24900275,1950-01-08 00:00:00,
24900277,1950-01-09 00:00:00,
24900280,1950-01-10 00:00:00,
24900282,1950-01-10 00:00:00,
24900281,1950-01-10 00:00:00,
24900279,1950-01-10 00:00:00,
24900283,1950-01-11 00:00:00,
24900285,1950-01-11 00:00:00,
24900284,1950-01-11 00:00:00,
24900288,1950-01-12 00:00:00,
24900287,1950-01-12 00:00:00,
24900286,1950-01-12 00:00:00,
24900289,1950-01-12 00:00:00,
24900292,1950-01-13 00:00:00,
24900290,1950-01-13 00:00:00,
24900291,1950-01-13 00:00:00,
24900294,1950-01-14 00:00:00,
24900293,1950-01-14 00:00:00,
24900295,1950-01-14 00:00:00,
24900001,1950-01-14 00:00:00,
24900297,1950-01-14 00:00:00,
24900300,1950-01-15 00:00:00,
24900303,1950-01-15 00:00:00,
24900298,1950-01-15 00:00:00,
24900302,1950-01-15 00:00:00,
24900301,1950-01-15 00:00:00,
24900299,1950-01-15 00:00:00,
24900306,1950-01-16 00:00:00,
24900304,1950-01-16 00:00:00,
24900305,1950-01-16 00:00:00,
24900308,1950-01-17 00:00:00,
24900307,1950-01-17 00:00:00,
24900309,1950-01-18 00:00:00,
24900311,1950-01-18 00:00:00,
24900312,1950-01-18 00:00:00,
24900313,1950-01-18 00:00:00,
24900310,1950-01-18 00:00:00,
24900315,1950-01-19 00:00:00,
24900319,1950-01-19 00:00:00,
24900314,1950-01-19 00:00:00,
24900320,1950-01-19 00:00:00,
24900318,1950-01-19 00:00:00,
24900321,1950-01-19 00:00:00,
24900316,1950-01-19 00:00:00,
24900317,1950-01-19 00:00:00,
24900322,1950-01-20 00:00:00,
24900324,1950-01-21 00:00:00,
24900326,1950-01-21 00:00:00,
24900325,1950-01-21 00:00:00,
24900327,1950-01-21 00:00:00,
24900323,1950-01-21 00:00:00,
24900333,1950-01-22 00:00:00,
24900330,1950-01-22 00:00:00,
24900334,1950-01-22 00:00:00,
24900331,1950-01-22 00:00:00,
24900332,1950-01-22 00:00:00,
24900328,1950-01-22 00:00:00,
24900335,1950-01-23 00:00:00,
24900336,1950-01-24 00:00:00,
24900341,1950-01-24 00:00:00,
24900338,1950-01-24 00:00:00,
24900337,1950-01-24 00:00:00,
24900339,1950-01-24 00:00:00,
24900340,1950-01-24 00:00:00,
24900344,1950-01-25 00:00:00,
24900343,1950-01-25 00:00:00,
24900342,1950-01-25 00:00:00,
24900345,1950-01-25 00:00:00,
24900349,1950-01-26 00:00:00,
24900347,1950-01-26 00:00:00,
24900346,1950-01-26 00:00:00,
24900348,1950-01-26 00:00:00,
24900350,1950-01-26 00:00:00,
24900352,1950-01-27 00:00:00,
24900351,1950-01-27 00:00:00,
24900356,1950-01-28 00:00:00,
24900355,1950-01-28 00:00:00,
24900354,1950-01-28 00:00:00,
24900353,1950-01-28 00:00:00,
24900361,1950-01-29 00:00:00,
24900359,1950-01-29 00:00:00,
24900358,1950-01-29 00:00:00,
24900360,1950-01-29 00:00:00,
24900357,1950-01-29 00:00:00,
24900362,1950-01-30 00:00:00,
24900363,1950-01-30 00:00:00,
24900367,1950-01-31 00:00:00,
24900366,1950-01-31 00:00:00,
24900364,1950-01-31 00:00:00,
24900365,1950-01-31 00:00:00,
24900369,1950-02-01 00:00:00,
24900370,1950-02-01 00:00:00,
24900371,1950-02-01 00:00:00,
24900368,1950-02-01 00:00:00,
24900377,1950-02-02 00:00:00,
24900374,1950-02-02 00:00:00,
24900375,1950-02-02 00:00:00,
24900376,1950-02-02 00:00:00,
24900373,1950-02-02 00:00:00,
24900378,1950-02-03 00:00:00,
24900381,1950-02-03 00:00:00,
24900380,1950-02-03 00:00:00,
24900379,1950-02-03 00:00:00,
24900384,1950-02-04 00:00:00,
24900383,1950-02-04 00:00:00,
24900385,1950-02-04 00:00:00,
24900382,1950-02-04 00:00:00,
24900388,1950-02-05 00:00:00,
24900386,1950-02-05 00:00:00,
24900387,1950-02-05 00:00:00,
24900389,1950-02-05 00:00:00,
24900390,1950-02-05 00:00:00,
24900392,1950-02-05 00:00:00,
24900393,1950-02-06 00:00:00,
24900397,1950-02-07 00:00:00,
24900395,1950-02-07 00:00:00,
24900394,1950-02-07 00:00:00,
24900396,1950-02-07 00:00:00,
24900401,1950-02-08 00:00:00,
24900399,1950-02-08 00:00:00,
24900400,1950-02-08 00:00:00,
24900398,1950-02-08 00:00:00,
24900403,1950-02-09 00:00:00,
24900404,1950-02-09 00:00:00,
24900405,1950-02-09 00:00:00,
24900402,1950-02-09 00:00:00,
24900406,1950-02-10 00:00:00,
24900408,1950-02-10 00:00:00,
24900407,1950-02-10 00:00:00,
24900413,1950-02-11 00:00:00,
24900411,1950-02-11 00:00:00,
24900412,1950-02-11 00:00:00,
24900409,1950-02-11 00:00:00,
24900410,1950-02-11 00:00:00,
24900414,1950-02-12 00:00:00,
24900417,1950-02-12 00:00:00,
24900418,1950-02-12 00:00:00,
24900415,1950-02-12 00:00:00,
24900420,1950-02-13 00:00:00,
24900419,1950-02-13 00:00:00,
24900422,1950-02-14 00:00:00,
24900423,1950-02-14 00:00:00,
24900421,1950-02-14 00:00:00,
24900425,1950-02-15 00:00:00,
24900429,1950-02-15 00:00:00,
24900424,1950-02-15 00:00:00,
24900426,1950-02-15 00:00:00,
24900428,1950-02-15 00:00:00,
24900427,1950-02-15 00:00:00,
24900431,1950-02-16 00:00:00,
24900433,1950-02-16 00:00:00,
24900432,1950-02-16 00:00:00,
24900430,1950-02-16 00:00:00,
24900434,1950-02-17 00:00:00,
24900435,1950-02-17 00:00:00,
24900436,1950-02-17 00:00:00,
24900439,1950-02-18 00:00:00,
24900438,1950-02-18 00:00:00,
24900441,1950-02-18 00:00:00,
24900440,1950-02-18 00:00:00,
24900437,1950-02-18 00:00:00,
24900446,1950-02-19 00:00:00,
24900445,1950-02-19 00:00:00,
24900444,1950-02-19 00:00:00,
24900448,1950-02-19 00:00:00,
24900447,1950-02-19 00:00:00,
24900442,1950-02-19 00:00:00,
24900443,1950-02-19 00:00:00,
24900452,1950-02-21 00:00:00,
24900450,1950-02-21 00:00:00,
24900449,1950-02-21 00:00:00,
24900451,1950-02-21 00:00:00,
24900453,1950-02-21 00:00:00,
24900456,1950-02-22 00:00:00,
24900455,1950-02-22 00:00:00,
24900454,1950-02-22 00:00:00,
24900457,1950-02-22 00:00:00,
24900460,1950-02-23 00:00:00,
24900458,1950-02-23 00:00:00,
24900462,1950-02-23 00:00:00,
24900459,1950-02-23 00:00:00,
24900464,1950-02-24 00:00:00,
24900463,1950-02-24 00:00:00,
24900465,1950-02-24 00:00:00,
24900466,1950-02-24 00:00:00,
24900467,1950-02-25 00:00:00,
24900471,1950-02-25 00:00:00,
24900468,1950-02-25 00:00:00,
24900470,1950-02-25 00:00:00,
24900469,1950-02-25 00:00:00,
24900477,1950-02-26 00:00:00,
24900472,1950-02-26 00:00:00,
24900474,1950-02-26 00:00:00,
24900475,1950-02-26 00:00:00,
24900476,1950-02-26 00:00:00,
24900479,1950-02-27 00:00:00,
24900478,1950-02-27 00:00:00,
24900480,1950-02-27 00:00:00,
24900483,1950-02-28 00:00:00,
24900481,1950-02-28 00:00:00,
24900482,1950-02-28 00:00:00,
24900485,1950-03-01 00:00:00,
24900487,1950-03-01 00:00:00,
24900488,1950-03-01 00:00:00,
24900486,1950-03-01 00:00:00,
24900489,1950-03-01 00:00:00,
24900484,1950-03-01 00:00:00,
24900490,1950-03-02 00:00:00,
24900495,1950-03-02 00:00:00,
24900493,1950-03-02 00:00:00,
24900494,1950-03-02 00:00:00,
24900492,1950-03-02 00:00:00,
24900491,1950-03-02 00:00:00,
24900497,1950-03-03 00:00:00,
24900496,1950-03-03 00:00:00,
24900499,1950-03-04 00:00:00,
24900498,1950-03-04 00:00:00,
24900501,1950-03-04 00:00:00,
24900500,1950-03-04 00:00:00,
24900503,1950-03-05 00:00:00,
24900506,1950-03-05 00:00:00,
24900502,1950-03-05 00:00:00,
24900505,1950-03-05 00:00:00,
24900507,1950-03-05 00:00:00,
24900504,1950-03-05 00:00:00,
24900508,1950-03-06 00:00:00,
24900509,1950-03-07 00:00:00,
24900510,1950-03-07 00:00:00,
24900511,1950-03-07 00:00:00,
24900513,1950-03-08 00:00:00,
24900512,1950-03-08 00:00:00,
24900516,1950-03-08 00:00:00,
24900515,1950-03-08 00:00:00,
24900514,1950-03-08 00:00:00,
24900519,1950-03-09 00:00:00,
24900518,1950-03-09 00:00:00,
24900521,1950-03-09 00:00:00,
24900517,1950-03-09 00:00:00,
24900520,1950-03-09 00:00:00,
24900522,1950-03-09 00:00:00,
24900523,1950-03-10 00:00:00,
24900524,1950-03-10 00:00:00,
24900530,1950-03-11 00:00:00,
24900528,1950-03-11 00:00:00,
24900529,1950-03-11 00:00:00,
24900531,1950-03-11 00:00:00,
24900526,1950-03-11 00:00:00,
24900527,1950-03-11 00:00:00,
24900532,1950-03-12 00:00:00,
24900533,1950-03-12 00:00:00,
24900536,1950-03-12 00:00:00,
24900537,1950-03-12 00:00:00,
24900535,1950-03-12 00:00:00,
24900538,1950-03-13 00:00:00,
24900540,1950-03-14 00:00:00,
24900541,1950-03-14 00:00:00,
24900544,1950-03-15 00:00:00,
24900542,1950-03-15 00:00:00,
24900546,1950-03-15 00:00:00,
24900545,1950-03-15 00:00:00,
24900549,1950-03-16 00:00:00,
24900548,1950-03-16 00:00:00,
24900547,1950-03-16 00:00:00,
24900552,1950-03-17 00:00:00,
24900551,1950-03-17 00:00:00,
24900550,1950-03-17 00:00:00,
24900557,1950-03-18 00:00:00,
24900554,1950-03-18 00:00:00,
24900556,1950-03-18 00:00:00,
24900555,1950-03-18 00:00:00,
24900561,1950-03-19 00:00:00,
24900558,1950-03-19 00:00:00,
24900562,1950-03-19 00:00:00,
24900559,1950-03-19 00:00:00,
24900564,1950-03-20 00:00:00,
24900563,1950-03-21 00:00:00,
25000003,1950-10-31 00:00:00,
25000005,1950-11-01 00:00:00,
25000006,1950-11-01 00:00:00,
25000004,1950-11-01 00:00:00,
25000008,1950-11-02 00:00:00,
25000007,1950-11-02 00:00:00,
25000011,1950-11-04 00:00:00,
25000013,1950-11-04 00:00:00,
25000009,1950-11-04 00:00:00,
25000012,1950-11-04 00:00:00,
25000015,1950-11-05 00:00:00,
25000016,1950-11-05 00:00:00,
25000017,1950-11-07 00:00:00,
25000018,1950-11-07 00:00:00,
25000019,1950-11-08 00:00:00,
25000020,1950-11-08 00:00:00,
25000024,1950-11-09 00:00:00,
25000021,1950-11-09 00:00:00,
25000022,1950-11-09 00:00:00,
25000023,1950-11-09 00:00:00,
25000026,1950-11-11 00:00:00,
25000028,1950-11-11 00:00:00,
25000027,1950-11-11 00:00:00,
25000025,1950-11-11 00:00:00,
25000032,1950-11-12 00:00:00,
25000033,1950-11-12 00:00:00,
25000030,1950-11-12 00:00:00,
25000031,1950-11-12 00:00:00,
25000036,1950-11-14 00:00:00,
25000034,1950-11-14 00:00:00,
25000035,1950-11-14 00:00:00,
25000038,1950-11-15 00:00:00,
25000040,1950-11-15 00:00:00,
25000039,1950-11-15 00:00:00,
25000037,1950-11-15 00:00:00,
25000043,1950-11-16 00:00:00,
25000042,1950-11-16 00:00:00,
25000041,1950-11-16 00:00:00,
25000044,1950-11-16 00:00:00,
25000047,1950-11-18 00:00:00,
25000049,1950-11-18 00:00:00,
25000048,1950-11-18 00:00:00,
25000045,1950-11-18 00:00:00,
25000053,1950-11-19 00:00:00,
25000050,1950-11-19 00:00:00,
25000054,1950-11-19 00:00:00,
25000051,1950-11-19 00:00:00,
25000052,1950-11-19 00:00:00,
25000055,1950-11-21 00:00:00,
25000056,1950-11-21 00:00:00,
25000057,1950-11-21 00:00:00,
25000058,1950-11-21 00:00:00,
25000061,1950-11-22 00:00:00,
25000060,1950-11-22 00:00:00,
25000059,1950-11-22 00:00:00,
25000065,1950-11-23 00:00:00,
25000064,1950-11-23 00:00:00,
25000063,1950-11-23 00:00:00,
25000066,1950-11-23 00:00:00,
25000062,1950-11-23 00:00:00,
25000069,1950-11-25 00:00:00,
25000068,1950-11-25 00:00:00,
25000070,1950-11-25 00:00:00,
25000067,1950-11-25 00:00:00,
25000072,1950-11-26 00:00:00,
25000073,1950-11-26 00:00:00,
25000074,1950-11-26 00:00:00,
25000078,1950-11-28 00:00:00,
25000079,1950-11-28 00:00:00,
25000077,1950-11-28 00:00:00,
25000075,1950-11-28 00:00:00,
25000076,1950-11-28 00:00:00,
25000081,1950-11-29 00:00:00,
25000080,1950-11-29 00:00:00,
25000084,1950-11-30 00:00:00,
25000083,1950-11-30 00:00:00,
25000082,1950-11-30 00:00:00,
25000085,1950-12-01 00:00:00,
25000088,1950-12-02 00:00:00,
25000087,1950-12-02 00:00:00,
25000086,1950-12-02 00:00:00,
25000092,1950-12-03 00:00:00,
25000093,1950-12-03 00:00:00,
25000091,1950-12-03 00:00:00,
25000089,1950-12-03 00:00:00,
25000090,1950-12-03 00:00:00,
25000094,1950-12-05 00:00:00,
